cell_id,year,month,ndvi,ndvi_anomaly_z,vci,rainfall_mm,rain_anomaly_z,spi_1,spi_3,spi_6,spi_12,lst_c,lst_anomaly_z,soil_moisture,soil_anomaly_z,date,rain_anomaly_z_lag1,rain_anomaly_z_lag2,spi_1_lag1,spi_1_lag2,spi_3_lag1,spi_3_lag2,soil_anomaly_z_lag1,soil_anomaly_z_lag2,ndvi_anomaly_z_lag1,ndvi_anomaly_z_lag2,drought_class
15,2005,9,0.5720499811886686,-0.2917787631662676,45.308818279621676,26.536125336455395,-1.3946545941974546,-1.4080549040024515,-0.2919785409302607,0.5375071026164572,0.4965232014986254,32.9208505351419,0.4409570856026947,0.2118602176142281,-0.6251398697641469,2005-09-01,-0.7029813051258673,0.5632555339317455,-0.7247373125772508,0.5907190055184683,-0.11022735910983751,1.665483203215173,-1.143893448130958,0.9675517219328863,-0.1464800949372038,-0.38991416957277336,Normal
15,2005,10,0.4930090549243076,-0.14634422939366137,43.44282785486167,14.84969172560716,-0.741250622790068,-0.8089091290844641,-1.1429891190008157,0.3698527932695292,0.41525436580023045,33.91223910280852,0.1978171805479052,0.2055601235136898,-0.5742628392681115,2005-10-01,-1.3946545941974546,-0.7029813051258673,-1.4080549040024515,-0.7247373125772508,-0.2919785409302607,-0.11022735910983751,-0.6251398697641469,-1.143893448130958,-0.2917787631662676,-0.1464800949372038,Normal
15,2005,11,0.40984611294749784,-0.411176601586734,22.93629862604905,30.223534296207788,0.47893402586733846,0.6950027343456113,-0.9136924740455454,-0.4201840723889555,0.5014063523261862,34.84514471920348,0.39164176829155745,0.2471707124618303,0.4343220158313826,2005-11-01,-0.741250622790068,-1.3946545941974546,-0.8089091290844641,-1.4080549040024515,-1.1429891190008157,-0.2919785409302607,-0.5742628392681115,-0.6251398697641469,-0.14634422939366137,-0.2917787631662676,Normal
15,2005,12,0.3703506709859369,-0.4119012249199572,27.79996337251665,9.69452441794963,-0.4649882722498559,-0.4107746959367192,-0.33807333190986205,-0.43758982805698793,0.4357640141585141,35.196357540983634,1.0334211769741612,0.2054009750446309,-0.9996533292782057,2005-12-01,0.47893402586733846,-0.741250622790068,0.6950027343456113,-0.8089091290844641,-0.9136924740455454,-1.1429891190008157,0.4343220158313826,-0.5742628392681115,-0.411176601586734,-0.14634422939366137,Normal
15,2006,1,0.3223320464191186,-0.7638188164147979,18.59534827869952,14.595805205121826,-0.6410599576950297,-0.7180413975467269,-0.13731885608858085,-1.1631982373585452,0.40875165463137675,33.91399960212634,0.4431674289080494,0.2033041072390382,-1.261324337170188,2006-01-01,-0.4649882722498559,0.47893402586733846,-0.4107746959367192,0.6950027343456113,-0.33807333190986205,-0.9136924740455454,-0.9996533292782057,0.4343220158313826,-0.4119012249199572,-0.411176601586734,Moderate
15,2006,2,0.29121524522782705,-0.7431448960392506,19.552278561260195,16.515978242400326,-0.5197873604945717,-0.5457948125834519,-1.0534153391003893,-1.353756048634692,0.402086391725625,38.021401311475444,0.6226265487014503,0.2622185630390694,-0.45641067947498415,2006-02-01,-0.6410599576950297,-0.4649882722498559,-0.7180413975467269,-0.4107746959367192,-0.13731885608858085,-0.33807333190986205,-1.261324337170188,-0.9996533292782057,-0.7638188164147979,-0.4119012249199572,Moderate
15,2006,3,0.3138314574454131,-0.033469684308097436,25.71542374672534,98.97667558283746,1.6701358838115707,1.476668218127738,1.0065420421155546,0.47233978311261904,0.7101120366052015,33.46772091130409,-1.3492749445194323,0.3358424177582405,0.4106502898052115,2006-03-01,-0.5197873604945717,-0.6410599576950297,-0.5457948125834519,-0.7180413975467269,-1.0534153391003893,-0.13731885608858085,-0.45641067947498415,-1.261324337170188,-0.7431448960392506,-0.7638188164147979,Normal
15,2006,4,0.4641093217075316,1.3858066211657682,88.20386940809382,84.62015310646612,0.05032688009658507,0.20881481403846375,0.7976179435861614,0.6504896822256852,0.7149627688048004,35.55817170948805,-0.7547654039962435,0.374686362883133,0.9234300518606519,2006-04-01,1.6701358838115707,-0.5197873604945717,1.476668218127738,-0.5457948125834519,1.0065420421155546,-1.0534153391003893,0.4106502898052115,-0.45641067947498415,-0.033469684308097436,-0.7431448960392506,Normal
15,2006,5,0.35298131645743974,-0.10946406838798284,41.607991517355465,36.277322839709775,-0.6672363046119593,-0.5310151057259059,0.46130354892170033,0.12838069786118542,-0.3197150103409573,41.37858791021041,0.14983062562032168,0.2485117254627819,-0.33053492335205337,2006-05-01,0.05032688009658507,1.6701358838115707,0.20881481403846375,1.476668218127738,0.7976179435861614,1.0065420421155546,0.9234300518606519,0.4106502898052115,1.3858066211657682,-0.033469684308097436,Normal
15,2006,6,0.27768532203253615,-0.35054045551424484,38.446352030758746,7.634783704635463,-0.795719574925014,-0.83582871577835,-0.5238518999267998,0.11900071246600877,-0.36262223542571187,39.132185304659146,-0.23011462747502903,0.1994404231260872,-0.5798241210817101,2006-06-01,-0.6672363046119593,0.05032688009658507,-0.5310151057259059,0.20881481403846375,0.46130354892170033,0.7976179435861614,-0.33053492335205337,0.9234300518606519,-0.10946406838798284,1.3858066211657682,Normal
15,2006,7,0.3382603008376801,-0.6669304617811214,32.409411744453784,123.73534227926518,-0.7273479834714819,-0.5642505626890533,-1.233661455508051,-0.2847482384669682,-1.0675880035657515,34.458258947116114,0.21922620771270337,0.2360092814210286,-0.1398635096318816,2006-07-01,-0.795719574925014,-0.6672363046119593,-0.83582871577835,-0.5310151057259059,-0.5238518999267998,0.46130354892170033,-0.5798241210817101,-0.33053492335205337,-0.35054045551424484,-0.10946406838798284,Normal
15,2006,8,0.492782652817117,-1.1216192182477198,46.695339484820764,243.6021753798557,0.08814096151452341,0.17864641252519903,-0.37535012843574317,-0.1056367493922136,-0.5209399650452124,31.07337217961992,0.39493057731467895,0.2803794096834561,-0.2170213602445377,2006-08-01,-0.7273479834714819,-0.795719574925014,-0.5642505626890533,-0.83582871577835,-1.233661455508051,-0.5238518999267998,-0.1398635096318816,-0.5798241210817101,-0.6669304617811214,-0.35054045551424484,Normal
15,2006,9,0.6112006648197021,0.46941296000624066,63.96353359011694,56.46503205559676,0.8919391652999269,0.8634099048838428,-0.17745775205513875,-0.5246491416301526,-0.23169278551781367,31.182931038082693,-0.2984018860128357,0.224462089138081,0.014967608193079594,2006-09-01,0.08814096151452341,-0.7273479834714819,0.17864641252519903,-0.5642505626890533,-0.37535012843574317,-1.233661455508051,-0.2170213602445377,-0.1398635096318816,-1.1216192182477198,-0.6669304617811214,Normal
15,2006,10,0.4840074342508086,-0.28371315933053554,40.025454069991596,35.94545056095606,0.17075430010360057,0.399261826771505,0.36291346947210107,-0.48896350204556266,-0.026414683256109756,33.02930186482819,-0.10284121928540806,0.2234624809863938,0.2820260092432218,2006-10-01,0.8919391652999269,0.08814096151452341,0.8634099048838428,0.17864641252519903,-0.17745775205513875,-0.37535012843574317,0.014967608193079594,-0.2170213602445377,0.46941296000624066,-1.1216192182477198,Normal
15,2006,11,0.44728291994675295,0.2841948799317019,36.38354300034767,15.432119458347936,-0.4778642641835366,-0.4241170335595627,0.3641428254554446,-0.28077543721618237,-0.17569073926784043,32.85444210819513,-0.428818166986286,0.2306348397662946,-0.02532091444630612,2006-11-01,0.17075430010360057,0.8919391652999269,0.399261826771505,0.8634099048838428,0.36291346947210107,-0.17745775205513875,0.2820260092432218,0.014967608193079594,-0.28371315933053554,0.46941296000624066,Normal
15,2006,12,0.4484247242997982,0.9767611267861662,55.663473075853645,13.559266816966142,0.19835350470698576,0.3538179668488063,0.055839940339245,-0.2094813488646726,-0.18457175528075767,29.063210873575095,-1.4766718890918182,0.2850797692924579,0.5829287367857867,2006-12-01,-0.4778642641835366,0.17075430010360057,-0.4241170335595627,0.399261826771505,0.3641428254554446,0.36291346947210107,-0.02532091444630612,0.2820260092432218,0.2841948799317019,-0.28371315933053554,Normal
15,2007,1,0.43042181829248144,0.9937216712347521,58.292327573486396,29.588968805119965,0.647251208523826,0.8412844056200366,0.11368252385959662,0.4081972195237359,0.027848065316637652,29.659492434059302,-1.08277638647903,0.3421530365469533,0.7087986134904875,2007-01-01,0.19835350470698576,-0.4778642641835366,0.3538179668488063,-0.4241170335595627,0.055839940339245,0.3641428254554446,0.5829287367857867,-0.02532091444630612,0.9767611267861662,0.2841948799317019,Normal
15,2007,2,0.3662097334023079,0.6977129442806829,53.123959733208274,39.38100852619243,0.9773842785652025,1.177881925440924,1.166634118887393,0.8795052634382609,0.23716761133758904,34.656685094825036,-0.5859357559159015,0.4186820948128401,2.1072432103616836,2007-02-01,0.647251208523826,0.19835350470698576,0.8412844056200366,0.3538179668488063,0.11368252385959662,0.055839940339245,0.7087986134904875,0.5829287367857867,0.9937216712347521,0.9767611267861662,Normal
15,2007,3,0.3332170051229149,0.31902355173789626,32.990386491819706,28.492445134286637,-0.7433885779688337,-0.6654940915596703,0.13881922831141338,0.031720047513108744,-0.4818891688567218,39.398166273622834,0.24101508569250252,0.3152467967311066,0.06601849928758412,2007-03-01,0.9773842785652025,0.647251208523826,1.177881925440924,0.8412844056200366,1.166634118887393,0.11368252385959662,2.1072432103616836,0.7087986134904875,0.6977129442806829,0.9937216712347521,Normal
15,2007,4,0.37271535512506054,0.1213220786240716,48.960713088549255,73.96026525655878,-0.22876797804807547,-0.06525064259406642,-0.150907674168986,-0.1924808289393764,-0.6053598867195527,39.45839283395184,0.127077380696342,0.3172890770779507,-0.011783019899869133,2007-04-01,-0.7433885779688337,0.9773842785652025,-0.6654940915596703,1.177881925440924,0.13881922831141338,1.166634118887393,0.06601849928758412,2.1072432103616836,0.31902355173789626,0.6977129442806829,Normal
15,2007,5,0.30478723766448523,-0.8291222218909051,22.09078327160811,24.38350355021561,-0.9636832851937142,-1.0001145133401077,-1.0939763273327638,-0.715493407151142,-0.7114839558780696,44.51487313858601,1.090867465702108,0.2107077038123599,-1.1408759940971944,2007-05-01,-0.22876797804807547,-0.7433885779688337,-0.06525064259406642,-0.6654940915596703,-0.150907674168986,0.13881922831141338,-0.011783019899869133,0.06601849928758412,0.1213220786240716,0.31902355173789626,Normal
15,2007,6,0.2955509365540863,0.02301825256911061,47.38341837202217,29.464839284178574,2.026228591183606,1.8109184783455898,-0.5398161931642061,-0.4374608693026848,-0.4937431195925448,39.69795143680844,-0.05326211731036479,0.2160463436590613,0.901161823371044,2007-06-01,-0.9636832851937142,-0.22876797804807547,-1.0001145133401077,-0.06525064259406642,-1.0939763273327638,-0.150907674168986,-1.1408759940971944,-0.011783019899869133,-0.8291222218909051,0.1213220786240716,Normal
15,2007,7,0.5098885618521286,1.2173866728954565,87.47549116875277,246.07248213585416,1.493781654881578,1.2578775963414488,0.9711553671572033,0.5594556936341225,0.6692683376302199,30.39553535823447,-0.6346945314898848,0.3435029209179918,2.631327226850816,2007-07-01,2.026228591183606,-0.9636832851937142,1.8109184783455898,-1.0001145133401077,-0.5398161931642061,-1.0939763273327638,0.901161823371044,-1.1408759940971944,0.02301825256911061,-0.8291222218909051,Normal
15,2007,8,0.6187707063140676,0.6226297731969166,78.89682287590438,200.08230598893343,-0.5817999571216186,-0.5765778625416891,0.6921501942957207,-0.030888555544940924,0.2599191012974365,28.444511753867154,-0.6780614739662905,0.2641331903032763,-0.4631641988586976,2007-08-01,1.493781654881578,2.026228591183606,1.2578775963414488,1.8109184783455898,0.9711553671572033,-0.5398161931642061,2.631327226850816,0.901161823371044,1.2173866728954565,0.02301825256911061,Normal
15,2007,9,0.6192077355497796,0.6250913646040213,67.77878305927798,53.7814648796486,0.6869123657813674,0.6991771249817557,0.6213359394105232,0.2769372767294381,0.2377562553382827,28.952522584490538,-1.2472792668817008,0.2154082983288969,-0.4449164010867785,2007-09-01,-0.5817999571216186,1.493781654881578,-0.5765778625416891,1.2578775963414488,0.6921501942957207,0.9711553671572033,-0.4631641988586976,2.631327226850816,0.6226297731969166,1.2173866728954565,Normal
15,2007,10,0.5219325781992252,0.2950422260450696,54.42334945102025,12.277771661930444,-0.8524390269460624,-1.0293794343265923,-0.6231071438598554,0.16826545158421113,0.04786996540993902,31.767184120197665,-0.5326184278782298,0.2031579690645292,-0.6891604481642774,2007-10-01,0.6869123657813674,-0.5817999571216186,0.6991771249817557,-0.5765778625416891,0.6213359394105232,0.6921501942957207,-0.4449164010867785,-0.4631641988586976,0.6250913646040213,0.6226297731969166,Normal
15,2007,11,0.4316469255055264,-0.006236529451743883,30.76711747852015,11.772519953360286,-0.7145893230792439,-0.8114374923711475,-0.6672000196004064,0.4521090854312313,0.016151967694062012,33.38610283710349,-0.20969637309413938,0.1985278656893619,-0.9177893023442948,2007-11-01,-0.8524390269460624,0.6869123657813674,-1.0293794343265923,0.6991771249817557,-0.6231071438598554,0.6213359394105232,-0.6891604481642774,-0.4449164010867785,0.2950422260450696,0.6250913646040213,Normal
15,2007,12,0.3595597021486956,-0.6038345436945116,23.94882138433072,7.376434169615371,-0.8628637179374338,-0.9755961747316447,-1.4856205150568567,0.24722447513911883,-0.09039498691853128,33.33554540983609,0.2718526248204129,0.1979176443221253,-1.1482874182809524,2007-12-01,-0.7145893230792439,-0.8524390269460624,-0.8114374923711475,-1.0293794343265923,-0.6672000196004064,-0.6231071438598554,-0.9177893023442948,-0.6891604481642774,-0.006236529451743883,0.2950422260450696,Normal
15,2008,1,0.3547268625650396,-0.23707886702232084,30.49264738031752,23.62319489125209,0.13463270095454277,0.3041615566722668,-0.9414570573330215,-0.8286474543983325,-0.08734150745028196,32.65937869051292,-0.006821475823682914,0.2641901340505612,-0.3974144792128984,2008-01-01,-0.8628637179374338,-0.7145893230792439,-0.9755961747316447,-0.8114374923711475,-1.4856205150568567,-0.6672000196004064,-1.1482874182809524,-0.9177893023442948,-0.6038345436945116,-0.006236529451743883,Normal
15,2008,2,0.3321681705199908,0.04367750821484964,37.885073203026536,14.336633711676056,-0.6624879291202467,-0.7832730559486302,-0.7531771103575858,-0.9934097360311857,-0.3546026395078517,36.396448360655754,0.038964582375968726,0.2206597200010964,-1.1373520362472433,2008-02-01,0.13463270095454277,-0.8628637179374338,0.3041615566722668,-0.9755961747316447,-0.9414570573330215,-1.4856205150568567,-0.3974144792128984,-1.1482874182809524,-0.23707886702232084,-0.6038345436945116,Normal
15,2008,3,0.27800217809226474,-0.6849642324370918,12.269496047698258,10.343716649126405,-1.3648382252217481,-1.8968539255640164,-1.6592331698785947,-2.086990432747232,-0.5559432821530053,42.22569268519166,0.9992358916794419,0.1989263441366645,-1.8804013633924246,2008-03-01,-0.6624879291202467,0.13463270095454277,-0.7832730559486302,0.3041615566722668,-0.7531771103575858,-0.9414570573330215,-1.1373520362472433,-0.3974144792128984,0.04367750821484964,-0.23707886702232084,Severe
15,2008,4,0.2755603589403971,-1.2228693981223455,7.243859722095648,26.33955427674176,-1.4755630440745389,-1.8265306842803781,-2.431278721692407,-2.4772568359525895,-1.0688882954194492,44.495985662497034,1.2660807208422,0.2447913660464949,-1.1930376049940776,2008-04-01,-1.3648382252217481,-0.6624879291202467,-1.8968539255640164,-0.7832730559486302,-1.6592331698785947,-0.7531771103575858,-1.8804013633924246,-1.1373520362472433,-0.6849642324370918,0.04367750821484964,Severe
15,2008,5,0.2632365601895792,-1.4495777752971406,5.263960447303448,63.56466554237316,0.012885879474812378,0.23525741466831473,-1.6811157737515656,-1.9905121963326433,-0.6408552457534513,43.4873139689951,0.7825501528505203,0.222530143184854,-0.8874582950884584,2008-05-01,-1.4755630440745389,-1.3648382252217481,-1.8265306842803781,-1.8968539255640164,-2.431278721692407,-1.6592331698785947,-1.1930376049940776,-1.8804013633924246,-1.2228693981223455,-0.6849642324370918,Severe
15,2008,6,0.2346927567434413,-1.24948782321946,16.939820156007354,22.896175176282476,1.177104338360753,1.218322474898006,-0.885772114604906,-1.689990796136369,-0.7155468677708339,42.02199732258748,0.6732100507504688,0.1982396914264348,-0.6869104320581476,2008-06-01,0.012885879474812378,-1.4755630440745389,0.23525741466831473,-1.8265306842803781,-1.6811157737515656,-2.431278721692407,-0.8874582950884584,-1.1930376049940776,-1.4495777752971406,-1.2228693981223455,Severe
15,2008,7,0.3949566690843691,-0.0444575803937407,50.60016132431845,142.07777327676365,-0.3943263256515532,-0.2305942534385716,-0.11188103098505675,-1.4566715611134229,-1.7989309298070775,35.047863971385915,0.3431519307276483,0.2130071351594983,-0.7328598481824402,2008-07-01,1.177104338360753,0.012885879474812378,1.218322474898006,0.23525741466831473,-0.885772114604906,-1.6811157737515656,-0.6869104320581476,-0.8874582950884584,-1.24948782321946,-1.4495777752971406,Moderate
15,2008,8,0.6003608325609104,0.3677531969241926,74.19141448646063,183.3789250718642,-0.8389302866130238,-0.8959400933396098,-0.6892934982934947,-1.6874639309803054,-1.8995848118648502,29.149375625896674,-0.39036520659742435,0.2089277073184578,-1.2995701325078934,2008-08-01,-0.3943263256515532,1.177104338360753,-0.2305942534385716,1.218322474898006,-0.11188103098505675,-0.885772114604906,-0.7328598481824402,-0.6869104320581476,-0.0444575803937407,-1.24948782321946,Severe
15,2008,9,0.6465636489891728,1.1569618955539305,80.813466746536,61.798357496533214,1.2994097349754432,1.1752603485104078,-0.5953673179225984,-1.12458950960025,-1.77710994152311,30.178180959244045,-0.7258503301311052,0.2036597927724282,-1.041677465289279,2008-09-01,-0.8389302866130238,-0.3943263256515532,-0.8959400933396098,-0.2305942534385716,-0.6892934982934947,-0.11188103098505675,-1.2995701325078934,-0.7328598481824402,0.3677531969241926,-0.0444575803937407,Moderate
15,2008,10,0.5302988821265165,0.42271592611578696,57.59953169135315,48.0313792417321,0.6932492025453134,0.8779975382534366,-0.22262960630107423,-0.29310829891676227,-1.4178195966894354,31.546486206979477,-0.6077706341511409,0.22008012382902,0.12024425955144748,2008-10-01,1.2994097349754432,-0.8389302866130238,1.1752603485104078,-0.8959400933396098,-0.5953673179225984,-0.6892934982934947,-1.041677465289279,-1.2995701325078934,1.1569618955539305,0.3677531969241926,Normal
15,2008,11,0.5053763507926489,1.3632536542177467,57.250615374915384,62.14328129382072,2.5436965709621457,2.2270051890725546,2.054063450468905,0.11669574108890957,-0.9815560450670927,31.500682185792385,-0.9867647794909491,0.3513681227349443,3.330667667924528,2008-11-01,0.6932492025453134,1.2994097349754432,0.8779975382534366,1.1752603485104078,-0.22262960630107423,-0.5953673179225984,0.12024425955144748,-1.041677465289279,0.42271592611578696,1.1569618955539305,Normal
15,2008,12,0.40978814956179366,0.2895525797691624,41.874633769812874,7.3501890188531025,-0.8673684179007674,-0.9826532262929258,1.6200490448091986,-0.034602300934057646,-1.0477396548607756,31.66824658665865,-0.41051736273541967,0.2167776774092417,-0.7736890020924703,2008-12-01,2.5436965709621457,0.6932492025453134,2.2270051890725546,0.8779975382534366,2.054063450468905,-0.22262960630107423,3.330667667924528,0.12024425955144748,1.3632536542177467,0.42271592611578696,Normal
15,2009,1,0.36346566672170455,-0.09498584700028738,33.702054909410606,17.49604346046719,-0.3918524235988239,-0.3517498891308308,1.608135208494049,0.21390348806655143,-1.0274095898866784,31.948435079376875,-0.26181223354166716,0.2704539955060999,-0.30853675235662004,2009-01-01,-0.8673684179007674,2.5436965709621457,-0.9826532262929258,2.2270051890725546,1.6200490448091986,2.054063450468905,-0.7736890020924703,3.330667667924528,0.2895525797691624,1.3632536542177467,Normal
15,2009,2,0.3425729237525906,0.2435824697222328,42.54281628122379,17.806371899628186,-0.43529410757316067,-0.4152590092328242,-0.9284149440231941,1.4455010964524733,-1.010210673680162,37.19977896716221,0.32751048837680646,0.2737701513993413,-0.2671379838003005,2009-02-01,-0.3918524235988239,-0.8673684179007674,-0.3517498891308308,-0.9826532262929258,1.608135208494049,1.6200490448091986,-0.30853675235662004,-0.7736890020924703,-0.09498584700028738,0.2895525797691624,Normal
15,2009,3,0.2881345566532899,-0.5007241497096965,16.071951246640047,46.265139910993696,-0.13481509532791996,0.0645945329478963,-0.3557588787693619,0.7335660099522759,-0.6415272720062606,40.20029104652413,0.45611040339595754,0.2514203192468884,-1.002006261356415,2009-03-01,-0.43529410757316067,-0.3918524235988239,-0.4152590092328242,-0.3517498891308308,-0.9284149440231941,1.608135208494049,-0.2671379838003005,-0.30853675235662004,0.2435824697222328,-0.09498584700028738,Normal
15,2009,4,0.3391010756761469,-0.3437495049959854,34.52726116268024,75.09347952883454,-0.19909840919130228,-0.03490504293226989,-0.20014716258072163,0.2245139511577033,-0.16485866009654632,41.075175519125715,0.4926331017280569,0.2685387533793612,-0.8061052484844335,2009-04-01,-0.13481509532791996,-0.43529410757316067,0.0645945329478963,-0.4152590092328242,-0.3557588787693619,-0.9284149440231941,-1.002006261356415,-0.2671379838003005,-0.5007241497096965,0.2435824697222328,Normal
15,2009,5,0.29577620162749174,-0.963679530961807,18.44157425571454,18.289244090831733,-1.1155793895184154,-1.30869221871408,-0.8413686411644054,-1.218388345808075,-0.6040454473971496,44.46645016393446,1.0763382377348374,0.1986461952208826,-1.3994182168585745,2009-05-01,-0.19909840919130228,-0.13481509532791996,-0.03490504293226989,0.0645945329478963,-0.20014716258072163,-0.3557588787693619,-0.8061052484844335,-1.002006261356415,-0.3437495049959854,-0.5007241497096965,Moderate
15,2009,6,0.23618906243715135,-1.2182010168705457,17.688329715270836,7.92324490977239,-0.7584305004257053,-0.777628575392758,-1.1727639860301642,-1.2319843025146535,-0.7657367256796549,42.59562603977368,0.8525203218540549,0.1981430176361965,-0.6955322079034322,2009-06-01,-1.1155793895184154,-0.19909840919130228,-1.30869221871408,-0.03490504293226989,-0.8413686411644054,-0.20014716258072163,-1.3994182168585745,-0.8061052484844335,-0.963679530961807,-0.3437495049959854,Moderate
15,2009,7,0.4027310240416895,0.04089753636003918,53.094524694442285,187.4508031866973,0.4294576996491299,0.4856654099529592,-0.36519633136183804,-0.4686169559965456,-0.29023619472538315,33.025954324297594,-0.08182174583935056,0.2116567753643319,-0.767672182873085,2009-07-01,-0.7584305004257053,-1.1155793895184154,-0.777628575392758,-1.30869221871408,-1.1727639860301642,-0.8413686411644054,-0.6955322079034322,-1.3994182168585745,-1.2182010168705457,-0.963679530961807,Normal
15,2009,8,0.5512230334022699,-0.31253794374608035,61.63220764452252,175.9255747795105,-0.9536664843925587,-1.0448558697833301,-0.41775193735955923,-0.9758698404953938,-0.3487301408590312,32.88864274768298,1.135848912641749,0.2268645833443146,-1.027812532936084,2009-08-01,0.4294576996491299,-0.7584305004257053,0.4856654099529592,-0.777628575392758,-0.36519633136183804,-1.1727639860301642,-0.767672182873085,-0.6955322079034322,0.04089753636003918,-1.2182010168705457,Normal
15,2009,9,0.4970310536985031,-1.7503429922089486,9.563421125983902,14.399514513302451,-2.32190191499321,-2.898004159036308,-0.7080687005971255,-1.3772161701579109,-0.7823050755493026,35.98121285131834,1.7429197706913482,0.2069816452520309,-0.8729451774826881,2009-09-01,-0.9536664843925587,0.4294576996491299,-1.0448558697833301,0.4856654099529592,-0.41775193735955923,-0.36519633136183804,-1.027812532936084,-0.767672182873085,-0.31253794374608035,0.04089753636003918,Moderate
15,2009,10,0.5019169065498752,-0.010406258863180643,46.82460317387145,36.898041138166114,0.21193638332224013,0.44052377651547,-1.2504915452828818,-1.2079506937946367,-0.8929437217407978,33.63945311479026,0.10492790696587018,0.2403355595946625,1.0890833520733523,2009-10-01,-2.32190191499321,-0.9536664843925587,-2.898004159036308,-1.0448558697833301,-0.7080687005971255,-0.41775193735955923,-0.8729451774826881,-1.027812532936084,-1.7503429922089486,-0.31253794374608035,Moderate
15,2009,11,0.3926631814404805,-0.730341655890168,16.76421565309962,16.758574291214913,-0.3920611324460405,-0.2996041445206915,-1.061092948250929,-0.7680895749140222,-1.4699129342200306,37.410740327868886,1.4490415001221753,0.2089365347581064,-0.6284625012048487,2009-11-01,0.21193638332224013,-2.32190191499321,0.44052377651547,-2.898004159036308,-1.2504915452828818,-0.7080687005971255,1.0890833520733523,-0.8729451774826881,-0.010406258863180643,-1.7503429922089486,Normal
15,2009,12,0.40424077667837716,0.19088435969984174,39.89485596138107,18.61748221856129,1.0665421823219394,1.160442962080361,0.315004951336057,-0.6477352686952634,-1.4171752869018444,30.00030940013051,-1.0931486111915873,0.3602712945483518,2.076384561680134,2009-12-01,-0.3920611324460405,0.21193638332224013,-0.2996041445206915,0.44052377651547,-1.061092948250929,-1.2504915452828818,-0.6284625012048487,1.0890833520733523,-0.730341655890168,-0.010406258863180643,Normal
15,2010,1,0.3929248682983528,0.38402098785036765,44.52122211423429,17.56729489527171,-0.3857300319864367,-0.3432929569460434,-0.23761430091202887,-1.295272471027281,-1.3206511635282585,32.74474590163938,0.023796775059283515,0.2966973183066442,0.06382890295421015,2010-01-01,1.0665421823219394,-0.3920611324460405,1.160442962080361,-0.2996041445206915,0.315004951336057,-1.061092948250929,2.076384561680134,-0.6284625012048487,0.19088435969984174,-0.730341655890168,Moderate
15,2010,2,0.31089437401232334,-0.36505274966927564,28.36174514176052,21.801464080056057,-0.17370080838536295,-0.048161063348609895,-0.010554441616817189,-0.9007421400919708,-1.2983149649542751,35.31360038281264,-0.3499803280970822,0.3458642692301306,0.91412364001682,2010-02-01,-0.3857300319864367,1.0665421823219394,-0.3432929569460434,1.160442962080361,-0.23761430091202887,0.315004951336057,0.06382890295421015,2.076384561680134,0.38402098785036765,0.19088435969984174,Normal
15,2010,3,0.29212235461659564,-0.42821282157143503,17.568482688549285,40.4879540189912,-0.3326377768251447,-0.14756981228023752,-0.41275315453252254,-0.1833734268191514,-1.3667998390887262,39.391602235284964,0.23925489331420863,0.3874993861635011,1.2750395447231992,2010-03-01,-0.17370080838536295,-0.3857300319864367,-0.048161063348609895,-0.3432929569460434,-0.010554441616817189,-0.23761430091202887,0.91412364001682,0.06382890295421015,-0.36505274966927564,0.38402098785036765,Normal
15,2010,4,0.31405734829098353,-0.6902429043998892,23.77387179410327,65.11544354127932,-0.46034117062741337,-0.31363886083422343,-0.42506814825562894,-0.543245862981357,-1.491198520890557,41.05469060374033,0.4880014477137921,0.3487206433180227,0.5003528973523017,2010-04-01,-0.3326377768251447,-0.17370080838536295,-0.14756981228023752,-0.048161063348609895,-0.41275315453252254,-0.010554441616817189,1.2750395447231992,0.91412364001682,-0.42821282157143503,-0.36505274966927564,Normal
15,2010,5,0.313147525650132,-0.7042822090679444,25.476458144890294,83.38016330365893,0.5067763899222364,0.6596229993463315,0.005087365426476332,-0.08528924932893694,-0.7721788594137333,41.4472670390094,0.17043767684124583,0.2631109966148561,-0.017594963501554765,2010-05-01,-0.46034117062741337,-0.3326377768251447,-0.31363886083422343,-0.14756981228023752,-0.42506814825562894,-0.41275315453252254,0.5003528973523017,1.2750395447231992,-0.6902429043998892,-0.42821282157143503,Normal
15,2010,6,0.25453128164186467,-0.8346768060895842,26.863812018484406,4.469528995454311,-1.204888699084769,-1.6101226044011248,-0.017169678291370092,-0.3068635786375065,-0.8158285690294715,40.78328673464187,0.28600221981596696,0.1992605468836773,-0.595866242096384,2010-06-01,0.5067763899222364,-0.46034117062741337,0.6596229993463315,-0.31363886083422343,0.005087365426476332,-0.42506814825562894,-0.017594963501554765,0.5003528973523017,-0.7042822090679444,-0.6902429043998892,Normal
15,2010,7,0.36264981243381633,-0.3991565279583944,40.23466601629912,246.3888190694248,1.4995250075517743,1.2617010836589768,1.4317166578483427,0.7701289534215121,-0.20528656062765924,30.500519904082353,-0.6126284275490177,0.3122441602917975,1.8254750081836193,2010-07-01,-1.204888699084769,0.5067763899222364,-1.6101226044011248,0.6596229993463315,-0.017169678291370092,0.005087365426476332,-0.595866242096384,-0.017594963501554765,-0.8346768060895842,-0.7042822090679444,Normal
